date,n_active,n_long,n_short,gross_exposure,turnover,cost,lev,ret_gross,ret_net,equity_gross,equity_net
2024-05-15,7,3,4,1.0000000000000002,0.5714285714285716,0.00011428571428571432,1.0,0.0071396137584698646,0.00702532804418415,1.0561463147001358,0.959651962906902
2024-05-16,6,3,3,1.0000000000000002,0.8571428571428572,0.00017142857142857145,1.0,-0.00012785450058481551,-0.00029928307201338697,1.0560112816405252,0.9593647553193795
2024-05-17,6,3,3,1.0000000000000002,0.6666666666666667,0.00013333333333333337,1.0,-0.02211206077018422,-0.022245394103517554,1.0326606960068898,0.9380233082482752
2024-05-20,6,3,3,1.0000000000000002,0.6666666666666667,0.00013333333333333337,1.0,0.0102094406072921,0.010076107273958768,1.0432035840502571,0.9474749317276585
2024-05-21,6,3,3,1.0000000000000002,0.0,0.0,1.0,0.001776519982164752,0.001776519982164752,1.0450568560627882,0.9491581398764728
2024-05-22,6,3,3,1.0000000000000002,0.33333333333333337,6.666666666666668e-05,1.0,-0.008218039836371389,-0.008284706503038055,1.0364685371883913,0.9412946432626267
2024-05-23,5,2,3,1.0,0.3333333333333333,6.666666666666667e-05,1.0,0.007474665264175351,0.007407998597508685,1.0442157925607238,0.9482677526597586
2024-05-24,3,1,2,1.0,0.7999999999999999,0.00015999999999999999,1.0,-0.0013791745716784656,-0.0015391745716784656,1.042775636692279,0.946808203047722
2024-05-28,1,0,1,1.0,1.3333333333333333,0.0002666666666666667,1.0,0.011453561016243285,0.011186894349576619,1.0547191310733857,0.9574000463845292
2024-05-29,1,0,1,1.0,0.0,0.0,1.0,0.010743627554244739,0.010743627554244739,1.0660506405919747,0.9676859959033013
2024-05-30,2,1,1,1.0,2.0,0.0004,1.0,-0.04359673925260216,-0.043996739252602154,1.0195743087840168,0.9251109674631491
2024-05-31,3,2,1,1.0,0.6666666666666667,0.00013333333333333337,1.0,-0.019132904189514927,-0.01926623752284826,1.0000668912199613,0.9072875598290121
2024-06-03,3,2,1,1.0,0.0,0.0,1.0,0.018594458994774077,0.018594458994774077,1.0186625940207819,0.9241580811567212
2024-06-04,3,2,1,1.0,0.0,0.0,1.0,0.008663996672718405,0.008663996672718405,1.0274882833460006,0.9321649836969288
2024-06-05,3,2,1,1.0,0.0,0.0,1.0,0.010075138605293816,0.010075138605293816,1.0378403702160268,0.9415566751106768
2024-06-06,3,2,1,1.0,0.6666666666666666,0.00013333333333333334,1.0,-0.004701417102540646,-0.00483475043587398,1.032961049749786,0.9370044835652853
2024-06-07,3,1,2,1.0,0.6666666666666666,0.00013333333333333334,1.0,-0.01160436381507653,-0.011737697148409863,1.020974193921686,0.9260062087104938
2024-06-10,3,1,2,1.0,0.0,0.0,1.0,0.004805172667277683,0.004805172667277683,1.0258801512123146,0.930455828434319
2024-06-11,5,2,3,1.0,0.7999999999999998,0.00015999999999999996,1.0,-0.00016879019231346164,-0.0003287901923134616,1.025706992704301,0.9301499036835489
2024-06-12,7,3,4,1.0000000000000002,0.5714285714285715,0.00011428571428571431,1.0,0.00819152196104838,0.008077236246762666,1.0341090940606392,0.9376629442005044
2024-06-13,5,2,3,1.0,0.5714285714285715,0.00011428571428571431,1.0,0.002435867762948663,0.0023215820486629487,1.0366280470662335,0.9398398056594567
2024-06-14,4,2,2,1.0,0.39999999999999997,7.999999999999999e-05,1.0,-0.0004888506996946207,-0.0005688506996946207,1.036121290720102,0.9393051771284064
2024-06-17,4,2,2,1.0,0.0,0.0,1.0,0.005094706177378533,0.005094706177378533,1.041400024260447,0.9440906610167662
2024-06-18,2,1,1,1.0,1.0,0.0002,1.0,0.002141273049201309,0.0019412730492013087,1.0436299460658336,0.9459233987730006
2024-06-20,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,1.0436299460658336,0.945734214093246
2024-06-21,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0436299460658336,0.945734214093246
2024-06-24,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0436299460658336,0.945734214093246
2024-06-25,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0436299460658336,0.945734214093246
2024-06-26,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0436299460658336,0.945734214093246
2024-06-27,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0436299460658336,0.945734214093246
2024-06-28,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0436299460658336,0.945734214093246
2024-07-01,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0436299460658336,0.945734214093246
2024-07-02,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0436299460658336,0.945734214093246
2024-07-03,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0436299460658336,0.945734214093246
2024-07-05,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0436299460658336,0.945734214093246
2024-07-08,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0436299460658336,0.945734214093246
2024-07-09,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0436299460658336,0.945734214093246
2024-07-10,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0436299460658336,0.945734214093246
2024-07-11,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0436299460658336,0.945734214093246
2024-07-12,2,1,1,1.0,1.0,0.0002,1.0,0.0156970053790777,0.0154970053790777,1.0600118109429955,0.9603902622962268
2024-07-15,2,1,1,1.0,0.0,0.0,1.0,-0.0030945984477305233,-0.0030945984477305233,1.0567315000382753,0.9574182400813094
2024-07-16,2,1,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0567315000382753,0.9574182400813094
2024-07-17,2,1,1,1.0,0.0,0.0,1.0,-0.018153526970954237,-0.018153526970954237,1.0375480962512735,0.9400377222375097
2024-07-18,2,1,1,1.0,0.0,0.0,1.0,0.006999297876075117,0.006999297876075117,1.0448102044376908,0.9466173262701972
2024-07-19,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,1.0448102044376908,0.9464280028049432
2024-07-22,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0448102044376908,0.9464280028049432
2024-07-23,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0448102044376908,0.9464280028049432
2024-07-24,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0448102044376908,0.9464280028049432
2024-07-25,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0448102044376908,0.9464280028049432
2024-07-26,2,1,1,1.0,1.0,0.0002,1.0,-0.007263223963517418,-0.0074632239635174175,1.0372215139234915,0.9393645986546655
2024-07-29,4,2,2,1.0,1.0,0.0002,1.0,-0.0009997431576714289,-0.001199743157671429,1.036184558811957,0.9382376024048708
2024-07-30,4,2,2,1.0,0.0,0.0,1.0,0.0008170296206815308,0.0008170296206815308,1.0370311522889992,0.9390041703172728
2024-07-31,4,2,2,1.0,0.0,0.0,1.0,-0.005160880358605152,-0.005160880358605152,1.0316791585838891,0.934158082138034
2024-08-01,4,2,2,1.0,0.0,0.0,1.0,-0.02856102087278639,-0.02856102087278639,1.0022133486015559,0.9074775736556074
2024-08-02,4,2,2,1.0,0.5,0.0001,1.0,0.0030576920490633652,0.0029576920490633654,1.0052778083890401,0.9101616128599118
2024-08-05,4,2,2,1.0,1.0,0.0002,1.0,0.006190170422534003,0.005990170422534003,1.0115006493449599,0.9156136360329912
2024-08-06,5,3,2,1.0,0.39999999999999997,7.999999999999999e-05,1.0,0.006274490775401475,0.006194490775401475,1.0178473008385875,0.9212853962552293
2024-08-07,5,3,2,1.0,0.0,0.0,1.0,-0.008774478911594198,-0.008774478911594198,1.0089162211621563,0.9132015969742281
2024-08-08,7,4,3,1.0000000000000002,0.5714285714285715,0.00011428571428571431,1.0,0.03219311746869447,0.03207883175440876,1.041396379586101,0.9424960373614217
2024-08-09,7,4,3,1.0000000000000002,0.5714285714285715,0.00011428571428571431,1.0,-0.01511289600541951,-0.015227181719705224,1.025657864400996,0.9281444789304172
2024-08-12,5,3,2,1.0,0.5714285714285715,0.00011428571428571431,1.0,0.001141295590042723,0.0010270098757570087,1.0268284431985295,0.929097692476408
2024-08-13,5,2,3,1.0,0.4,8e-05,1.0,-0.0015579053803444598,-0.0016379053803444597,1.0252287416421797,0.9275759183670353
2024-08-14,5,2,3,1.0,0.0,0.0,1.0,0.007772090894068228,0.007772090894068228,1.0331969126094338,0.9347851227157327
2024-08-15,4,2,2,1.0,0.8,0.00016,1.0,0.0004753634816526131,0.0003153634816526131,1.0336880566910445,0.9350799198066294
2024-08-16,2,1,1,1.0,1.0,0.0002,1.0,-0.000970873786407811,-0.001170873786407811,1.0326844760534803,0.9339850592403315
2024-08-19,2,1,1,1.0,0.0,0.0,1.0,0.02758365758754866,0.02758365758754866,1.0611696910369168,0.9597477833063033
2024-08-20,1,1,0,1.0,1.0,0.0002,1.0,0.0,-0.0002,1.0611696910369168,0.959555833749642
2024-08-21,1,1,0,1.0,0.0,0.0,1.0,0.007067137809187329,0.007067137809187329,1.0686691234824075,0.9663371470623604
2024-08-22,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,1.0686691234824075,0.9661438796329479
2024-08-23,2,1,1,1.0,1.0,0.0002,1.0,-0.02139802116941758,-0.02159802116941758,1.045801718955028,0.9452770836679323
2024-08-26,2,0,2,1.0,1.0,0.0002,1.0,0.0017556788684414681,0.001555678868441468,1.0476378109335769,0.9467476312518164
2024-08-27,2,0,2,1.0,0.0,0.0,1.0,0.01065737150969076,0.01065737150969076,1.0588028762922952,0.9568374724839867
2024-08-28,4,1,3,1.0,1.0,0.0002,1.0,0.005806841035659427,0.005606841035659427,1.0649511762830237,0.9622023080891664
2024-08-29,4,1,3,1.0,0.0,0.0,1.0,-0.0036196094651662625,-0.0036196094651662625,1.0610964689254097,0.958719511507402
2024-08-30,2,1,1,1.0,1.0,0.0002,1.0,0.008598435681911543,0.008398435681911542,1.0702202386657682,0.9667712556617906
2024-09-03,2,1,1,1.0,0.0,0.0,1.0,-0.006759640674885714,-0.006759640674885714,1.062985934409397,0.9602362293587088
2024-09-04,2,1,1,1.0,0.0,0.0,1.0,0.009025788795388123,0.009025788795388123,1.0725802209458446,0.9689031187585804
2024-09-05,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,1.0725802209458446,0.9687093381348286
2024-09-06,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0725802209458446,0.9687093381348286
2024-09-09,2,1,1,1.0,1.0,0.0002,1.0,0.016403900361916246,0.016203900361916247,1.0901747200204024,0.9844062077296233
2024-09-10,2,1,1,1.0,0.0,0.0,1.0,-1.7009331467199296e-05,-1.7009331467199296e-05,1.0901561768772323,0.9843894636381376
2024-09-11,3,1,2,1.0,1.3333333333333333,0.0002666666666666667,1.0,0.008051887265682548,0.007785220599015881,1.0989339915154352,0.9920531527679074
2024-09-12,3,1,2,1.0,0.0,0.0,1.0,0.003678417167939781,0.003678417167939781,1.1029763291762582,0.9957023381165577
2024-09-13,3,1,2,1.0,0.0,0.0,1.0,-0.017916836210747907,-0.017916836210747907,1.0832144829420751,0.9778625024098646
2024-09-16,1,1,0,1.0,1.3333333333333333,0.0002666666666666667,1.0,-0.02777790332421859,-0.028044569990885254,1.0531250557555167,0.950438769019569
2024-09-17,3,2,1,1.0,1.3333333333333333,0.0002666666666666667,1.0,0.0022082748526484437,0.001941608185981777,1.0554506453328356,0.9522841487137719
2024-09-18,2,1,1,1.0,0.6666666666666667,0.00013333333333333337,1.0,0.005642214087691277,0.005508880754357944,1.0614057238327954,0.9575301685333013
2024-09-19,4,2,2,1.0,1.0,0.0002,1.0,0.0001129448775393227,-8.705512246067731e-05,1.0615256041722934,0.9574468106272198
2024-09-20,4,2,2,1.0,0.0,0.0,1.0,-0.004452511513010765,-0.004452511513010765,1.0567991491983606,0.9531837676798067
2024-09-23,4,2,2,1.0,0.0,0.0,1.0,0.011892236336609047,0.011892236336609047,1.0693668544409547,0.9645192543172744
2024-09-24,2,1,1,1.0,1.0,0.0002,1.0,-0.000502972756217912,-0.000702972756217912,1.0688289920467684,0.9638412235586418
2024-09-25,2,1,1,1.0,0.0,0.0,1.0,0.010886304364864652,0.010886304364864652,1.080464589768181,0.9743338924777046
2024-09-26,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,1.080464589768181,0.9741390256992091
2024-09-27,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.080464589768181,0.9741390256992091
2024-09-30,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.080464589768181,0.9741390256992091
2024-10-01,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.080464589768181,0.9741390256992091
2024-10-02,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.080464589768181,0.9741390256992091
2024-10-03,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.080464589768181,0.9741390256992091
2024-10-04,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.080464589768181,0.9741390256992091
2024-10-07,2,1,1,1.0,1.0,0.0002,1.0,0.00691925578922592,0.00671925578922592,1.0879406006359882,0.9806845149871494
2024-10-08,2,1,1,1.0,0.0,0.0,1.0,-0.0015203320931069242,-0.0015203320931069242,1.0862865696254471,0.9791935488458013
2024-10-09,2,1,1,1.0,0.0,0.0,1.0,-0.009784243746214671,-0.009784243746214671,1.0756580770499924,0.969612880489173
2024-10-10,2,1,1,1.0,0.0,0.0,1.0,-0.012500617804250214,-0.012500617804250214,1.0622116865407358,0.9574921204520999
2024-10-11,2,1,1,1.0,0.0,0.0,1.0,0.002149596419712574,0.002149596419712574,1.0644950129791004,0.9595503420861266
2024-10-14,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,1.0644950129791004,0.9593584320177093
2024-10-15,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0644950129791004,0.9593584320177093
2024-10-16,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0644950129791004,0.9593584320177093
2024-10-17,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0644950129791004,0.9593584320177093
2024-10-18,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0644950129791004,0.9593584320177093
2024-10-21,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0644950129791004,0.9593584320177093
2024-10-22,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0644950129791004,0.9593584320177093
2024-10-23,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0644950129791004,0.9593584320177093
2024-10-24,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0644950129791004,0.9593584320177093
2024-10-25,2,1,1,1.0,1.0,0.0002,1.0,-0.014215055132090204,-0.014415055132090205,1.0493631576817675,0.9455292273287385
2024-10-28,2,1,1,1.0,0.0,0.0,1.0,-0.022191037394714064,-0.022191037394714064,1.0260767006090161,0.9245469528872913
2024-10-29,2,1,1,1.0,0.0,0.0,1.0,-0.013352778594986237,-0.013352778594986237,1.01237572560431,0.9122016821247181
2024-10-30,4,2,2,1.0,1.0,0.0002,1.0,0.005564151031122316,0.005364151031122317,1.0180087370418145,0.917094869718479
2024-10-31,6,3,3,1.0000000000000002,0.6666666666666665,0.0001333333333333333,1.0,-0.006636754700882376,-0.00677008803421571,1.011252462770713,0.9108860567147572
2024-11-01,5,2,3,1.0,1.0,0.0002,1.0,0.010764015575802222,0.010564015575802221,1.0221376000310451,0.9205086712056729
2024-11-04,7,3,4,1.0000000000000002,0.5714285714285715,0.00011428571428571431,1.0,0.002601584188411135,0.0024872984741254205,1.0247967770496664,0.9227982510189819
2024-11-05,8,3,5,1.0,0.5000000000000002,0.00010000000000000005,1.0,-0.008406586823570456,-0.008506586823570455,1.0161817339668833,0.91494838757605
2024-11-06,7,4,3,1.0000000000000002,0.7500000000000002,0.00015000000000000004,1.0,0.003065149071002828,0.002915149071002828,1.019296482464722,0.9176155985181079
2024-11-07,5,3,2,1.0,0.5714285714285715,0.00011428571428571431,1.0,-0.0035895793532529693,-0.0037038650675386836,1.0156376368564233,0.9142168741573281
2024-11-08,4,2,2,1.0,0.39999999999999997,7.999999999999999e-05,1.0,0.010007667282210753,0.009927667282210752,1.025801800405373,0.9232929151077449
2024-11-11,4,2,2,1.0,1.0,0.0002,1.0,-0.047971871518539044,-0.04817187151853904,0.9765921682328405,0.8788161674271973
2024-11-12,3,1,2,1.0,0.49999999999999994,9.999999999999999e-05,1.0,0.028231570804136998,0.028131570804136998,1.0041628991770715,0.9035386466649957
2024-11-13,4,2,2,1.0,1.0,0.0002,1.0,-0.004317698940851211,-0.004517698940851211,0.9998272260908525,0.8994567310779391
2024-11-14,5,3,2,1.0,0.39999999999999997,7.999999999999999e-05,1.0,-0.007731852170510624,-0.007811852170510624,0.9920967097826663,0.8924303080609876
2024-11-15,6,3,3,1.0000000000000002,0.6666666666666666,0.00013333333333333334,1.0,0.019546330503955527,0.019412997170622195,1.0114885599639651,0.9097550551063531
2024-11-18,6,3,3,1.0000000000000002,0.33333333333333337,6.666666666666668e-05,1.0,-0.008816970984374175,-0.00888363765104084,1.0025702946797364,0.9016731208455856
2024-11-19,6,3,3,1.0000000000000002,0.0,0.0,1.0,-0.015600056234336801,-0.015600056234336801,0.9869301417038568,0.8876069694554045
2024-11-20,4,3,1,1.0,0.6666666666666666,0.00013333333333333334,1.0,-0.010148934337262688,-0.010282267670596021,0.976913852500239,0.8784803570091775
2024-11-21,5,3,2,1.0,0.8,0.00016,1.0,-0.002418392306636697,-0.002578392306636697,0.9745512915551057,0.8762152900151335
2024-11-22,4,2,2,1.0,0.39999999999999997,7.999999999999999e-05,1.0,0.028275287871955768,0.028195287871955767,1.0021070098698126,0.9009204323549195
2024-11-25,2,1,1,1.0,1.0,0.0002,1.0,-0.006823255517285354,-0.007023255517285353,0.995269377685808,0.8945930379577477
2024-11-26,4,2,2,1.0,1.0,0.0002,1.0,0.011682320427511272,0.011482320427511272,1.0068964334676234,0.9048650418717993
2024-11-27,4,2,2,1.0,0.0,0.0,1.0,-0.011906949777713643,-0.011906949777713643,0.9949073682029653,0.894090859262623
2024-11-29,2,1,1,1.0,1.0,0.0002,1.0,0.0017547723256312597,0.0015547723256312596,0.9966532041192545,0.8954809669872044
2024-12-02,3,1,2,1.0,0.6666666666666667,0.00013333333333333337,1.0,0.018606034574217317,0.018472701240883984,1.015196968093602,0.912022919357257
2024-12-03,3,1,2,1.0,0.0,0.0,1.0,-0.02953453699692084,-0.02953453699692084,0.9852135956802796,0.8850867447034603
2024-12-04,1,0,1,1.0,1.3333333333333335,0.00026666666666666673,1.0,0.011141157382368871,0.010874490715702205,0.996190015405003,0.8947116122913291
2024-12-05,1,0,1,1.0,0.0,0.0,1.0,0.02647123167796983,0.02647123167796983,1.022560392098069,0.9183957306652628
2024-12-06,3,1,2,1.0,1.3333333333333335,0.00026666666666666673,1.0,0.0022106197424648366,0.0019439530757981698,1.0248208842887034,0.9201810488706894
2024-12-09,2,1,1,1.0,0.6666666666666667,0.00013333333333333337,1.0,-0.011582925192054339,-0.011716258525387671,1.0129504606507325,0.909399969811958
2024-12-10,2,1,1,1.0,0.0,0.0,1.0,0.013008241758241723,0.013008241758241723,1.0261271651319996,0.9212296644742097
2024-12-11,2,1,1,1.0,0.0,0.0,1.0,0.004191021776660142,0.004191021776660142,1.0304276864266904,0.9250905580593264
2024-12-12,2,1,1,1.0,0.0,0.0,1.0,-0.008407453373323714,-0.008407453373323714,1.021764413698476,0.9173129023263406
2024-12-13,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,1.021764413698476,0.9171294397458754
2024-12-16,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.021764413698476,0.9171294397458754
2024-12-17,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.021764413698476,0.9171294397458754
2024-12-18,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.021764413698476,0.9171294397458754
2024-12-19,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.021764413698476,0.9171294397458754
2024-12-20,2,1,1,1.0,1.0,0.0002,1.0,0.0012113381248485267,0.0010113381248485266,1.0230021158874025,0.9180569677137113
2024-12-23,4,2,2,1.0,1.0,0.0002,1.0,-0.1506489103061223,-0.1508489103061223,0.8688879618881079,0.779569074535155
2024-12-24,5,3,2,1.0,0.8,0.00016,1.0,0.07767423568105193,0.07751423568105194,0.9363781702202337,0.8399967755083325
2024-12-26,6,4,2,1.0000000000000002,0.3333333333333333,6.666666666666667e-05,1.0,0.030490455705798714,0.030423789039132048,0.9649287673432106,0.8655526601999493
2024-12-27,6,4,2,1.0000000000000002,0.0,0.0,1.0,0.024857710557240013,0.024857710557240013,0.9889146873501826,0.8870683176992488
2024-12-30,4,2,2,1.0,0.6666666666666665,0.0001333333333333333,1.0,0.009478691327580363,0.00934535799424703,0.9982883044208857,0.8953582886935028
2024-12-31,2,1,1,1.0,1.0,0.0002,1.0,-0.001826538065437755,-0.002026538065437755,0.9964648928325797,0.8935438110392602
2025-01-02,1,1,0,1.0,1.0,0.0002,1.0,-0.024670109007458363,-0.02487010900745836,0.9718819953042946,0.8713212790557741
2025-01-03,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,0.9718819953042946,0.8711470147999629
2025-01-06,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9718819953042946,0.8711470147999629
2025-01-07,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9718819953042946,0.8711470147999629
2025-01-08,2,1,1,1.0,1.0,0.0002,1.0,-0.0004838636691087972,-0.0006838636691087972,0.9714117369161059,0.8705512690060887
2025-01-10,2,1,1,1.0,0.0,0.0,1.0,0.010640320025773864,0.010640320025773864,0.9817478686736861,0.879814213107157
2025-01-13,2,1,1,1.0,0.0,0.0,1.0,0.004065387585931557,0.004065387585931557,0.9857390542715069,0.883390998887049
2025-01-14,4,2,2,1.0,1.0,0.0002,1.0,0.0069831941530412445,0.006783194153041245,0.99262266147172,0.8893832115455488
2025-01-15,4,2,2,1.0,0.0,0.0,1.0,-0.017269725422461663,-0.017269725422461663,0.9754803406599902,0.8740238076868101
2025-01-16,2,1,1,1.0,1.0,0.0002,1.0,-0.03114660481107756,-0.03134660481107756,0.9450974399884782,0.8466261287917785
2025-01-17,2,1,1,1.0,0.0,0.0,1.0,0.004403748193299417,0.004403748193299417,0.9492594111323194,0.8503544570768454
2025-01-21,2,1,1,1.0,0.0,0.0,1.0,0.025125889436234283,0.025125889436234283,0.9731103981427349,0.8717203691469673
2025-01-22,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,0.9731103981427349,0.8715460250731379
2025-01-23,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.9731103981427349,0.8715460250731379
2025-01-24,2,1,1,1.0,1.0,0.0002,1.0,0.0031261471802260243,0.0029261471802260242,0.9761524844699374,0.8740962970168429
2025-01-27,2,1,1,1.0,0.0,0.0,1.0,-0.03993681286829753,-0.03993681286829753,0.9371680653667378,0.8391876767740094
2025-01-28,2,1,1,1.0,0.0,0.0,1.0,-0.010270846772316489,-0.010270846772316489,0.9275425557674477,0.8305685087326473
2025-01-29,2,1,1,1.0,0.0,0.0,1.0,0.00910064925363585,0.00910064925363585,0.9359837952353082,0.8381272214117386
2025-01-30,2,1,1,1.0,0.0,0.0,1.0,0.018099371734267344,0.018099371734267344,0.9529245138825223,0.8532967975526782
2025-01-31,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,0.9529245138825223,0.8531261381931676
2025-02-03,2,1,1,1.0,1.0,0.0002,1.0,0.006110886507822044,0.005910886507822045,0.9587477274373799,0.858168869972884
2025-02-04,2,1,1,1.0,0.0,0.0,1.0,0.010283939915774365,0.010283939915774365,0.9686074314607311,0.8669942270692731
2025-02-05,2,1,1,1.0,0.0,0.0,1.0,0.007656171219640351,0.007656171219640351,0.9760232558006106,0.8736320833181552
2025-02-06,2,1,1,1.0,0.0,0.0,1.0,0.003105916312001078,0.003105916312001078,0.9790547023516941,0.8763455114564206
2025-02-07,4,2,2,1.0,1.0,0.0002,1.0,0.01049625467229276,0.01029625467229276,0.9893311098456834,0.8853685880232964
2025-02-10,2,1,1,1.0,1.0,0.0002,1.0,-0.008963228849284244,-0.009163228849284244,0.9804635087004202,0.8772557530352714
2025-02-11,2,1,1,1.0,0.0,0.0,1.0,-0.0306947107299117,-0.0306947107299117,0.9503684649196266,0.8503286414597029
2025-02-12,2,1,1,1.0,0.0,0.0,1.0,0.013198124745209927,0.013198124745209927,0.9629115464735495,0.861551384944113
2025-02-13,2,1,1,1.0,0.0,0.0,1.0,0.005039682539682566,0.005039682539682566,0.967764314981571,0.8658933304158551
2025-02-14,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,0.967764314981571,0.865720151749772
2025-02-18,2,1,1,1.0,1.0,0.0002,1.0,0.011302336678245428,0.011102336678245428,0.9787023130946843,0.8753316683436397
2025-02-19,4,2,2,1.0,1.0,0.0002,1.0,-0.008963329342983967,-0.009163329342983967,0.9699298819336765,0.8673107159822634
2025-02-20,6,3,3,1.0000000000000002,0.6666666666666665,0.0001333333333333333,1.0,-0.02534922295129085,-0.025482556284624182,0.9453429131094205,0.8452094218459877
2025-02-21,7,3,4,1.0000000000000002,0.2857142857142857,5.714285714285714e-05,1.0,0.0026123496140579862,0.002555206756915129,0.9478124793036344,0.847369106671697
2025-02-24,8,3,5,1.0,0.2500000000000001,5.000000000000002e-05,1.0,-0.003390972835255357,-0.003440972835255357,0.9445984729333998,0.8444533325942051
2025-02-25,6,2,4,1.0000000000000002,0.5000000000000001,0.00010000000000000003,1.0,-0.020953270735025144,-0.021053270735025144,0.9248060453941349,0.826674827960005
2025-02-26,4,1,3,1.0,0.6666666666666665,0.0001333333333333333,1.0,0.057703523360612435,0.0575701900272791,0.978170612638571,0.8742666548964309
2025-02-27,4,1,3,1.0,1.0,0.0002,1.0,0.010762885961752067,0.010562885961752066,0.9886985513935371,0.8835014338722643
2025-02-28,5,2,3,1.0,0.8,0.00016,1.0,-0.022296521701462724,-0.022456521701462725,0.9666540126861864,0.8636610647492384
2025-03-03,5,2,3,1.0,0.4,8e-05,1.0,-0.018807963895975683,-0.018887963895975683,0.9484732189156846,0.8473482657398949
2025-03-04,7,3,4,1.0000000000000002,0.5714285714285715,0.00011428571428571431,1.0,0.0065966707763740005,0.006482385062088286,0.9547299844810792,0.8528411034801135
2025-03-05,8,3,5,1.0,0.2500000000000001,5.000000000000002e-05,1.0,-0.004689528191508932,-0.004739528191508932,0.9502527513035762,0.848799039027292
2025-03-06,6,2,4,1.0000000000000002,0.5000000000000001,0.00010000000000000003,1.0,-0.017251114384045193,-0.017351114384045192,0.9338598323970846,0.8340714298120618
2025-03-07,4,1,3,1.0,0.6666666666666665,0.0001333333333333333,1.0,-0.007256861342087029,-0.007390194675420362,0.9270829410804343,0.8279074795725445
2025-03-10,3,1,2,1.0,0.49999999999999994,9.999999999999999e-05,1.0,0.014429660287192982,0.014329660287192982,0.9404604329782768,0.8397711125040452
2025-03-11,1,0,1,1.0,1.3333333333333333,0.0002666666666666667,1.0,0.00713699753896635,0.006870330872299683,0.9471724967739379,0.8455406179039473
2025-03-12,0,0,0,0.0,1.0,0.0002,1.0,0.0,-0.0002,0.9471724967739379,0.8453715097803666
2025-03-13,2,1,1,1.0,1.0,0.0002,1.0,0.02109757259690781,0.02089757259690781,0.9671555372864205,0.8630377222773593
2025-03-14,2,1,1,1.0,2.0,0.0004,1.0,0.009811130166099191,0.009411130166099192,0.9766444261536011,0.8711598826199654
2025-03-17,2,1,1,1.0,0.0,0.0,1.0,-0.0024428611250821852,-0.0024428611250821852,0.9742586194519223,0.8690317600089819
